DateID,StateProvinceID,StateProvinceCode,StateProvinceName,CountryRegionName,ProvinceLat,ProvinceLong,ProductCount,OrderCount,TotalDiscount,CustomerCount,TotalSale
20120106,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120108,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3374.99
20120109,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,7156.54
20120110,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,6978.26
20120113,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,6978.26
20120114,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,699.0982
20120122,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3399.99
20120131,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4277.3682
20120203,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120208,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3374.99
20120214,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3399.99
20120215,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,7156.54
20120218,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120221,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120223,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120225,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120302,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120306,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,7156.54
20120308,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120314,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,7156.54
20120325,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,7156.54
20120329,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,6749.98
20120404,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,699.0982
20120406,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120410,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,7156.54
20120415,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3399.99
20120418,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120420,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120424,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,699.0982
20120430,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120501,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,6978.26
20120503,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3374.99
20120507,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,7156.54
20120509,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120512,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,699.0982
20120518,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120522,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3399.99
20120524,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3399.99
20120525,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120528,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,3578.27
20120530,14,ENG,England,United Kingdom,52.5310214,-1.2649062,288,3,1360.306752,3,80686.692448
20120531,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20120602,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20120603,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20120604,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4492.4482
20120606,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120608,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120609,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120610,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120611,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,6324.4017
20120619,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4230.6607
20120621,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,6279.7589
20120622,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20120624,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120625,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,1783.4275
20120627,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120628,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20120629,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20120630,14,ENG,England,United Kingdom,52.5310214,-1.2649062,641,9,281.95362,9,182735.99428
20120701,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20120702,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120704,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4230.6607
20120705,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20120706,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20120707,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120708,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120712,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20120713,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20120714,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3182.0
20120717,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3182.0
20120719,14,ENG,England,United Kingdom,52.5310214,-1.2649062,5,5,0.0,5,8589.9025
20120720,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,3964.99
20120721,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120722,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20120723,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20120724,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3071.8571
20120725,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,3964.99
20120726,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,3747.5425
20120729,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3226.34
20120730,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120731,14,ENG,England,United Kingdom,52.5310214,-1.2649062,513,6,686.2501720000001,6,208360.544128
20120801,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20120802,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20120803,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,1565.98
20120804,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120805,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120807,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4230.6607
20120808,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2000.875
20120809,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120810,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5515.2071
20120812,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20120813,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2832.0882
20120815,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20120819,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120823,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4514.7696
20120824,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20120825,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,6958.1196
20120828,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3071.8571
20120829,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5407.9025
20120830,14,ENG,England,United Kingdom,52.5310214,-1.2649062,223,4,111.39224800000001,4,65381.968552
20120831,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20120902,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,6434.5446
20120906,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20120907,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20120908,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120910,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5013.6507
20120911,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20120913,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3049.5357
20120914,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2854.4096
20120917,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20120918,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,1783.4275
20120919,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120920,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120921,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120922,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120924,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20120926,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4624.9125
20120929,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20120930,14,ENG,England,United Kingdom,52.5310214,-1.2649062,442,9,31.507949000000004,9,142826.916951
20121002,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121005,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20121007,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121009,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4514.7696
20121010,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121011,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3182.0
20121014,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121015,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121016,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2832.0882
20121018,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121020,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4098.1964
20121021,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121023,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121024,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3226.34
20121025,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121026,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121027,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3226.34
20121028,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121029,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121030,14,ENG,England,United Kingdom,52.5310214,-1.2649062,340,9,19.849775,9,170249.286825
20121031,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121101,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5253.4196
20121104,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4098.1964
20121105,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,6544.6875
20121106,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121107,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121108,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3049.5357
20121109,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121110,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,3182.0
20121111,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4098.1964
20121113,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4363.125
20121115,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121116,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121118,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20121119,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20121120,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5146.115
20121121,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121122,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2964.5525
20121123,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20121124,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121125,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20121126,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121127,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5253.4196
20121128,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4252.9821
20121129,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121130,14,ENG,England,United Kingdom,52.5310214,-1.2649062,142,3,0.0,3,36790.8369
20121201,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,2566.4175
20121202,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4252.9821
20121203,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121204,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2964.5525
20121206,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4514.7696
20121207,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20121210,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4230.6607
20121211,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4252.9821
20121212,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5363.5625
20121213,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121214,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121215,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121216,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20121217,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121218,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20121219,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121221,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121222,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20121223,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121225,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20121226,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20121228,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,6544.6875
20121231,14,ENG,England,United Kingdom,52.5310214,-1.2649062,269,6,20.8945,6,121274.4066
20130101,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20130102,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,1783.4275
20130103,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,7068.2625
20130104,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20130105,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20130107,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20130108,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,6541.546399999999
20130109,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20130110,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20130111,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20130112,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20130113,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20130115,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20130116,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4624.9125
20130117,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20130118,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20130119,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20130120,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20130121,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2964.5525
20130123,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4624.9125
20130124,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,5275.4382
20130125,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20130126,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20130128,14,ENG,England,United Kingdom,52.5310214,-1.2649062,238,9,0.0,9,119673.8744
20130129,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2071.4196
20130201,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4492.4482
20130203,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,1565.98
20130204,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,1565.98
20130207,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20130208,14,ENG,England,United Kingdom,52.5310214,-1.2649062,3,3,0.0,3,3832.5257
20130209,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20130210,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20130211,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20130212,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4230.6607
20130213,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4624.9125
20130214,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4624.9125
20130215,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,4120.5178
20130216,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20130218,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,1000.4375
20130219,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20130220,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
20130221,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2443.35
20130223,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2049.0982
20130224,14,ENG,England,United Kingdom,52.5310214,-1.2649062,2,2,0.0,2,2964.5525
20130225,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,782.99
20130227,14,ENG,England,United Kingdom,52.5310214,-1.2649062,1,1,0.0,1,2181.5625
